"";"full_text"
"2397";"@AnitaBotwin Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZOx5"
"2398";"Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZOx5 https://t.co/cTumpOKuXz"
"2399";"@MorenoG_Agustin Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZgHx"
"2400";"@ppmadrid @IdiazAyuso @SerranoAlfonso Para vosotros más tortura y menos Sanidad!!! Así nos va!!!
#AyusoDimision
#MadridSeLevantaEl13 https://t.co/PAHAzMQgtC"
"2401";"Oye @Renfe un poco de VERGÜENZA lo de poner pocos trenes, algunos cortos y los de doble piso ya van a REVENTAR <U+0001F624>

¿ De verdad no sabemos ser previsores ?. <U+0001F926><U+200D><U+2642><U+FE0F>
#MadridSeLevantaEl13
#MadridSeLevantaEl13N https://t.co/wMubBG7SGt"
"2402";"<U+270A>La estación de cercanías de Alcobendas-#Sanse cerca del colapso de manifestantes para #MadridSeLevantaEl13 

Se viene una movilización histórica en defensa de la #SanidadPublica ¿Te unes? https://t.co/Ew6EbcSkC8"
"2403";"#Alcorcón Colas, andenes llenos y trenes a rebosar para acudir a la manifestación #MadridSeLevantaEl13 #SanidadPública https://t.co/8Hd9gph35X"
"2404";"Preparados para dar VOZ a las necesidades de Madrid #MadridSeLevantaEl13 https://t.co/ODUBK4gJmx"
"2405";"<U+270A><U+FE0F>Tal y como va el metro hoy la manifestación por la #SanidadPública va hacer historia.
#13Nov 
#MadridSeLevantaEl13 https://t.co/jweCNtRaL3"
"2406";"Columna Sur dirección Atocha Clara Campoamor <U+0001F4AA><U+0001F3FE>
(Orgullo de pueblo) 
#MadridSeLevantaEl13  por la #SanidadPublica 
<U+0001F49A><U+270A><U+0001F3FE>
#MadridSeLevantaEl13N #MadridSeLevanta https://t.co/EdrVGMW8Ew"
"2407";"<U+0001F3E5> Hace 10 años hicimos todo lo posible para evitar que Lasquetty, el PP, cerrase el hospital público ""Instituto de Cardiología de Madrid"".

<U+0001F534> Se perdió un gran hospital.

Un paso más en la destrucción de la #sanidadpublica

Hoy en el recuerdo con dignidad.
#MadridSeLevantaEl13 https://t.co/ppxmbVDtuR"
"2408";"Para que solo sea una broma pesada...
A las 12'00 todxs a Cibeles desde Nuevos Ministerios, Ópera, Hospital la Princesa y Atocha.
#MadridSeLevantaEl13 para defender la #SanidadPublica 
La #salud es un derecho, no un negocio.
#AyusoDimisión https://t.co/PrnAGUZG9o"
"2409";"Hoy las #Urgencias de #ColmenarViejo están CERRADAS. Ni médico, ni videoconsultas, ni enfermeras ni celador. ¡El PAC está CERRADO! Es una auténtica vergüenza y un insulto a toda la población de Colmenar. Por eso hoy #MadridSeLevantaEl13 por la #SanidadPública. https://t.co/VcHmNbJw9z"
"2410";"Camino de #MadridSeLevantaEl13 en la línea 6 de @EMTmadrid , como sardinas en lata, nuestro alcalde no es de todos los madrileños, no da la altura . Si fuera un acto religioso, o de VOX o de la Casa Real seguro que @AlmeidaPP_  ordenaría reforzar las líneas . #SanidadPublica"
"2411";"#QueremosSaber <U+203C><U+FE0F>

¿Dónde está el Alcalde de #LasRozas?

Debería ser el primero en reclamar una atención adecuada para tod@s en las urgencias de El Abajón

Hoy l@s roceñ@s  saldremos a la calle a defender que nuestras urgencias no sean por videollamada 

#MadridSeLevantaEl13 https://t.co/5xj0DaYUlF"
"2412";"Sobran los motivos #MadridSeLevantaEl13 https://t.co/SNkNCSUWSa"
"2413";"Mucha gente en el metro. Hoy se va a petar!. Vamos Madrid!
#MadridSeLevantaEl13"
"2414";"Calentando motores para el inicio a las 12,00 horas de la columna Norte de #MadridSeLevantaEl13 @PSaniPubli_ZN @avvsanse @MesaDefensaSani https://t.co/AWRnb5r1SC"
"2415";"Calentando motores porque nos jugamos mucho<U+0001F447><U+0001F3FD>

<U+0001F534>Nuestros derechos
<U+0001F534>Nuestra salud

Niñ@s, mayores, sanitari@s, vecin@s..
#MadridSeLevantaEl13 y todxs juntxs conseguiremos una sanidad digna, universal, de calidad<U+203C><U+FE0F><U+0001F4AA><U+0001F3FD> https://t.co/IMMCSw1MzI"
"2416";"<U+0001F4A5>Portada de ElJueves de sep2020 muy vigente hoy<U+0001F4AA> #MadridSeLevantaEl13 #SanidadPublica #NoALasPrivatizaciones #MalaGestión #ayusodimision  #CorruPPción https://t.co/Rc3i3aGe6h"
"2417";"Se va a montar una gorda en Atocha #manifaMadrid 
#SanidadPublica 
#MadridSeLevantaEl13 
#"
"2418";"Vamos juntos!
#MadridSeLevantaEl13 #SanidadPublica https://t.co/BTej6f2bBs"
"2419";"Muchas personas esperando bus para #MadridSeLevantaEl13 
Los buses no paran, todos petados <U+0001F44F><U+0001F44F><U+0001F44F>

Ayuso hoy te cagas encima! https://t.co/0x4KmkQEYz"
"2420";"Camino a Cibeles. #MadridSeLevantaEl13 <U+0001F64C><U+0001F3FB> https://t.co/6Wdx5b7khL"
"2421";"Estaréis con nosotr@s, absolutamente tod@s. Nuestras voces serán las vuestras y nuestros corazones laten juntos. #MadridSeLevantaEl13 #NodejarANadieAtras #CovidPersistente #EncefalomielitisMialgica https://t.co/edNE9myJwq"
"2422";"HOY vamos a desbordar Madrid, VENTE <U+203C><U+FE0F>

<U+0001FAA7><U+0001F465>MANIFESTACIÓN <U+0001F5E3><U+FE0F> #MadridSeLevantaEl13 en defensa de la #SanidadPública y la #AtencionPrimaria

<U+0001F4C5>Domingo 13 noviembre
<U+0001F55B>12h
<U+0001F4CD>Columna Norte: N. Ministerios
<U+0001F4CD>Oeste: Ópera
<U+0001F4CD>Este: Hosp. Princesa
<U+0001F4CD>Sur: Atocha

Nuestra salud o su dinero https://t.co/6rs29lLcm3"
"2423";"<U+0001F30D>
#MadridSeLevantaEl13 
En defensa de una sanidad pública universal y de calidad
Nos afecta a tod@s<U+0001F91D><U+0001F3FB>
Queremos un cambio<U+0001F4A5> Apostemos por unión
pacientes,familiares, amig@s colectivos, asociaciones... 
<U+0001F4AF>UNIDOS LOGRAREMOS HACER HISTORIA<U+0001F4E2>
<U+2B07><U+FE0F>
#NodejarANadieAtras <U+0001F465>
@CovidVictimas https://t.co/0oUdLkqgp7"
"2424";"Camino de la manifestación #MadridSeLevantaEl13 por la #SanidadPublica . En la estación de Cienpozuelos ya hay problemas para acceder al tren. Sabiendo la movilización @CercaniasMadrid pone un solo vagón. https://t.co/jpMhyYqIYv"
"2425";"El tren que lleva parte de la columna oeste ya va a tope a decirle a la Sra. Ayuso que pare ya de degradar nuestra Sanidad. #MadridSeLevantaEl13 https://t.co/FLetQzZcpR"
"2426";"En el #Madrid de la #Libertad salgo libremente a reclamar al Gobierno de @ComunidadMadrid negacionista (de la pobreza, la desigualdad, el acceso universal a los servicios e incluso el duelo…) que empatice y RECTIFIQUE sus políticas en #Salud
#MadridSeLevantaEl13 
#SanidadPública https://t.co/klBHKeDpHc"
"2427";"@bustingorri721 Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZgHx"
"2428";"Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZgHx https://t.co/q7POk1dFQV"
"2429";"Allá vamos #FelizDomingo #SanidadPública #MadridSeLevantaEl13 https://t.co/cXkRJu5pCK"
"2430";"Saliendo para defender una sanidad pública con la Atención Primaria como eje vertebrador. Atención accesible, integral, longitudinal, equitativa, resolutiva. Sí se puede cuando se quiere. #MadridSeLevantaEl13 https://t.co/S7fppJWr1X https://t.co/5VMpcNpVLL"
"2431";"No podré acudir. 

Ojalá se llene Madrid, hay que defender lo de todos y estar con quienes nos curan y cuidan.

#MadridSeLevantaEl13
#SanidadPublica https://t.co/uVoH3Ab44t"
"2432";"Estábamos cansadas, pero no somos gilipollas, @IdiazAyuso. Besis. <U+0001F60A>
#MadridSeLevantaPorLaSaludPublica #MadridSeLevantaEl13 https://t.co/TJVwIaw3q8"
"2433";"Se ha quedado un domingo perfecto para salir defender la #SanidadPublica <U+0001F4AA> 

No te quedes en casa! 

#MadridSeLevantaEl13 
#MadridSeLevantaPorLaSaludPublica https://t.co/ubsQIP4EJi"
"2434";"Seguimos preparando la columna Norte #MadridSeLevantaEl13 @PSaniPubli_ZN @avvsanse @MesaDefensaSani https://t.co/RJx1DNcUr0"
"2435";"A tomar las calles para defender lo que es de todos. #MadridSeLevantaEl13 https://t.co/pn8YRi0nQ8"
"2436";"Datos frente a demagogia: el problema sanitario de la Comunidad de Madrid.
#MadridSeLevantaEl13
https://t.co/MFRc6L9M2q"
"2437";"#MadridSeLevantaEl13  enga a trabajar por las tardes que son muy sanas."
"2438";"@REDROJA4 @jaus_dr @Nora1234938 A la manifestación por la #SanidadPública 
#MadridSeLevantaEl13 #13NoviembreTodxsACibeles #RedRoja https://t.co/3U2S20R27U"
"2439";"Gracias por venir a #MadridSeLevantaEl13 por la #SanidadPublica @IdiazAyuso https://t.co/IRrMEMqy7T"
"2440";"Me encanta el hackeo que me ha hecho twitter con el hash. Pero obviamente los #Madridistas también podemos ir al #MadridSeLevantaEl13 <U+270A><U+0001F3FC><U+0001F90D>"
"2441";"Preparados para ir a la manifestación en defensa #SanidadPublica #MadridSeLevantaEl13 https://t.co/WpkGZ9bYsG"
"2442";"No puedo manifestarme en las calles de Madrid por culpa de la #EncefalomielitisMialgica, pero desde la cama alzo la voz con mi camiseta de @CovidVictimas para defender una #SanidadPública de calidad y universal que trate dignamente a profesionales y pacientes.#MadridSeLevantaEl13 https://t.co/wqGJ7WPnxX"
"2443";"La lucha por la justicia climática y la justicia social es una misma lucha. Se trata de crear una comunidad de derechos que vele por que cada persona alcance y disfrute de todos ellos de forma accesible, continuada, completa y gratuita. No es un negocio.
#MadridSeLevantaEl13 https://t.co/m6dleHE4UO"
"2444";"Compi hoy tuiteanos #MadridSeLevantaEl13 https://t.co/OIm1kzEPBj"
"2445";"Durante la pandemia les aplaudimos desde los balcones, hoy hay que apoyarles en las calles. 
A las 12'00 todxs a Cibeles desde Nuevos Ministerios, Ópera, Hospital la Princesa y Atocha.
#MadridSeLevantaEl13 para defender la #SanidadPublica 
#AyusoDimisión
@ManelFontdevila https://t.co/OQ3ZZyJBmM"
"2446";"Hoy toca luchar por lo que merecemos para mantenerlo en el futuro  #SanidadPublica #SanidadDeCalidad #MadridSeLevantaEl13 #Madrid #sanidadPúblicaDeMadrid"
"2447";"<U+0001F534> Por favor, ayúdenme a difundirlo. 

«Hoy, la Bruja Avería espera impaciente que le den cita para ser operada en el Hospital Universitario Rey Juan Carlos»

https://t.co/Av6YMRqgVv…

Muchas gracias y #Sapereaude!

#MadridSeLevantaEl13 #AtencionPrimaria #SanidadPublica"
"2448";"#MadridSeLevantaPorLaSaludPublica 
#MadridSeLevantaEl13 
#SanidadPublica 
#SanidadDeTodos 

Ya voy de camino a Atocha. Vamos Madrid, salid a apoyar a quienes nos protegen y a decirle NO a quienes recortan lo público. https://t.co/dGy3y1hsNC"
"2449";"<U+0001F4E2> Este domingo a las 12h salimos otra vez a defender nuestra #SanidadPublica 

@UnaiSordo, secretario general de @CCOO, asiste a la manifestación convocada en defensa de la Sanidad Pública.

VAMOS!!! #MadridSeLevantaEl13 #AtencionPrimaria  #LaSanidadNoSeVendeSeDefiende  <U+0001F447> https://t.co/TJ9YU9F2Uh"
"2450";"#SanidadPública #MadridSeLevantaEl13 aunque no puedo ir a la manifestación, apoyo desde aquí la protesta. Vergüenza de lo que se esta haciendo en la comunidad de madrid con los servicios publicos"
"2451";"Madrid ya está levantada.... Hoy llenaremos las calles. Contra su destrucción, nuestra unión. Os veo en un rato #MadridSeLevantaEl13 https://t.co/vPggTN8Zb4"
"2452";"Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZOx5 https://t.co/CpV1zWqery"
"2453";"@josevico4 Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZgHx"
"2454";"Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZOx5 https://t.co/BpUifk0Dpb"
"2455";"@anaalonsogonza1 Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZOx5"
"2456";"Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZgHx https://t.co/Fk52G3ni61"
"2457";"@LaPanteraRoja6 Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZOx5"
"2458";"¿ Cuánta Hipócrita ?
<U+0001F9A7><U+0001F412><U+0001F98D>
Hay que agradecer a la  #Ayuso <U+0001F467><U+0001F3FB> ,ella sola<U+0001F595> logró que en los quirófanos<U+0001FAC1><U+0001FAC0><U+0001F9E0>  de Berlín <U+0001F1EA><U+0001F1FA>,Londres<U+0001F1EC><U+0001F1E7>,Bruselas<U+0001F1E7><U+0001F1EA> 
Sólo se hablé en Español 
@yoconAyuso
#SanidadPublica #ayusodimision #AyusoAPrisión @ComunidadMadrid
#MadridSeLevantaEl13  #YoVoy"
"2459";"Que retumben los aplausos hasta que les <U+0001FA78><U+0001FA78><U+0001FA78> los oídos a lxs que están arrasando nuestra Sanidad.
#MadridSeLevantaEl13 https://t.co/h0qMogtXFQ"
"2460";"Que no tengáis que pasar por la enfermedad de un familiar para ser conscientes de la deuda que tenemos con quienes hoy encabezarán la manifestación, con nuestros salvadores. #MadridSeLevantaEl13"
"2461";"@RozalenMusic @Tolola_1107196 #AyusoAPrisión Ayuso #MadridSeLevantaEl13 #MadridSanidadPublica13N #13NoviembreTodxsACibeles #Andalucia #SanidadPublica #SanidadMadrid Moreno Bonilla #Madrid 
@bbcmundo @lemondefr @ComisionEuropea @Le_Figaro @rtppt @TheSun @dw_espanol @France24_es #Germany #Nederland #EIRE https://t.co/LWHow8h9R2"
"2462";"El pulso a los médicos  <U+0001F449> el suicidio político de Ayuso  <U+0001F447>https://t.co/i7UWccfxkX #SanidadPública  
#MadridSeLevantaEl13 
#13NoviembreTodxsACibeles https://t.co/UNHL4HClFQ"
"2463";"Hoy aquí tiene que estar hasta mi vecino del quinto, que no sale de casa ni a por el pan.
#MadridSeLevantaEl13 https://t.co/jiAon4Gkpd"
"2464";"Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZgHx https://t.co/3vJkBxiH8U"
"2465";"En contra de nadie, a favor de nuestros derechos, sanidad publica gratuita y de calidad
#MadridSeLevantaEl13 https://t.co/5VTGXd4RDX"
"2466";"@nacho991960 Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZgHx"
"2467";"Nos vemos en un rato #MadridSeLevantaEl13 https://t.co/nZFoVpn15i"
"2468";"Saliendo de casa con toda la familia, para acudir a Atocha a la Manifestación de Madrid, contra la nefasta gestión, que a este paso acarreará muertes (como en las Residencias) de Ayuso y el caradura de Escudero. #MadridSeLevantaEl13 https://t.co/0MOj5aWuce"
"2469";"#MadridSeLevantaEl13 un día más salimos a defender #SanidadPúblicaDeMadrid por la apertura de todos los SUAP y SAR con todo su personal @setss_tss @SietessTecnicos  @amytsmedicos @MesaDefensaSani @FRAVM @AVRetiroNorte @AVPinosRetiro https://t.co/tXjBXNcemO"
"2470";"Ojalá sea un clamor.  No tendrá la tipa la desvergüenza de no dimitir. Qué por qué hace la falta la ética y la filosofía! Aún hay dudas.
#MadridSeLevantaEl13"
"2471";"Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZOx5 https://t.co/96szL3GYfQ"
"2472";"@EReccio Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZOx5"
"2473";"En defensa de la #SanidadPública de #LasRozas y la Comunidad de Madrid 

#MadridSeLevantaEl13 <U+0001F49A>
#SalvemosLasUrgencias https://t.co/hQ08K4296L"
"2474";"Está quedando una mañana preciosa en #Madrid para defender los derechos de todos #MadridSeLevantaEl13 #SanidadPublica https://t.co/SjVbsFB0U1"
"2475";"No vamos a dejar que nos la roben #SanidadPública #MadridSeLevantaEl13 https://t.co/vvUHYheyCc"
"2476";"#AyusoAPrisión Ayuso #MadridSeLevantaEl13 #MadridSanidadPublica13N #13NoviembreTodxsACibeles #Andalucia #SanidadPublica #SanidadMadrid Moreno Bonilla #Madrid https://t.co/UJRpZyj03L"
"2477";"Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZOx5 https://t.co/Vk1eNo5hy5"
"2478";"@kwz_ke Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZOx5"
"2479";"La salud es un derecho, nunca un negocio.
Hoy a las 12 todas a la calle.
#MadridSeLevantaEl13 
<U+0001F447><U+0001F447><U+0001F447>
Por nuestra sanidad pública https://t.co/9JoNnGumuh a través de @nuevatribuna"
"2480";"#MadridSeLevantaEl13 
¿Seguro privado o beneficencia? https://t.co/qqSmW9R8KJ"
"2481";"Hoy toca defender uno de los pilares imprescindibles de la sociedad que queremos.

¡Columna sur! #MadridSeLevantaEl13 https://t.co/NdPJGCfQy8"
"2482";"Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZgHx https://t.co/Iz3C9gQubV"
"2483";"@isadearizaleta @JoseJuanBlanca5 Jesús Cintora:
Hay atracos que se cometen a diario..

Quique Peinado:
No votes a la gente que te está quitando la sanidad pública
LA RABIA P'ARRIBA

#MadridSeLevantaEl13 por la #SanidadPública <U+0001F49C>
#Urgencias #SanidadMadrid
#AyusoAPrisión
#labatidoradegustos
https://t.co/bemRttZgHx"
"2484";"#SanidadPublica #SanidadDeCalidad #MadridSeLevantaEl13 #MadridSeLevantaPorLaSaludPublica 
TODOS UNIDOS https://t.co/zhCP6GzkuH"
"2485";"Después de pasar una noche genial de la mano de tuiteros que son más geniales aún en directo,  de habenos dejados las piernas  al ritmo de @Choni_Depp , de habernos acostado a las 5:30..
Estamos en pié para defender nuestra Sanidad pública. 
#MadridSeLevantaEl13 
#SanidadPublica https://t.co/zubUNkn3jB"
"2486";"Tiempo estupendo para ocupar las calles de Madrid en defensa de la #SanidadPublica 
#MadridSeLevantaEl13 https://t.co/SKXsdFh4Ub"
"2487";"Trenes llenos varías estaciones antes de llegar a Madrid. Nos vas a oír @IdiazAyuso  
<U+0001F5E3> #MadridSeLevantaEl13 #SanidadPublica"
"2488";"Ojalá seamos muchos. 
#MadridSeLevantaEl13 https://t.co/gqA5KfW3lR"
"2489";"Ayer en los balcones... Hoy
#MadridSeLevantaEl13"
"2490";"Hoy más que nunca, #NoOlvidamos #MadridSeLevantaEl13 https://t.co/gXWWy7jki9"
"2491";"Salimos a defender #SanidadPublica , el tren baja lleno de gente ,muy buena señal. 
No te quedes en casa
#MadridSeLevantaEl13 . https://t.co/0gsoGhiKst"
"2492";"El pulso a los médicos: el suicidio político de Ayuso
#MadridSeLevantaEl13
https://t.co/YZ5dvJ91Te"
"2493";"#MadridSeLevantaEl13 
Vamos, levantaos, madrileños https://t.co/5J7ZNErzI4"
"2494";"No estoy en Madrid. 
No puedo ir. 
Pero, madrileño, nos jugamos mucho todos. ¡Acudid!
Podéis ser el ejemplo de toda España. En Andalucía estamos igual y vamos a peor. 
Todo mi apoyo, mi amor y mi entrega. 
#MadridSeLevantaEl13 #SanidadPublica"
"2495";"La dura advertencia de una cardióloga sobre Ayuso: ""Si no la frenamos, terminaremos viendo cooperantes no en África, sino en Madrid""
#SanidadPública 
#MadridSeLevantaEl13 https://t.co/LVXM2BVgDa"
"2496";"@PandemiaDigitaI @JulianMaciasT @EstudiaPrecario @IreIrenuka Qué guay fue conoceros a todos. Resaca <U+0001F602> Pero de camino a #MadridSeLevantaEl13"
"2497";"Salir a la calle a manifestarse, en días como hoy, es importante, pero el mayor poder para cambiar las cosas lo tenemos la ciudadanía en las urnas. Que no se nos olvide cuando llegue el momento, por favor.

#MadridSeLevantaEl13"
"2498";"¿Recordáis cuando hace dos años aplaudíamos a nuestros sanitarios desde balcones y ventanas? Entonces sintieron nuestro apoyo mientras se jugaban la vida por nosotrxs. 
Hoy tenemos que salir a la calle.
#MadridSeLevantaEl13 #SanidadPublica 
https://t.co/bGGDlBvxZM"
"2499";"Es el día! 
¡Hoy #MadridSeLevantaEl13 para defender la Sanidad Pública! https://t.co/zStSUmJUzf"
"2500";"Para defender lo mejor que tenemos: Sanidad Pública.
Nos vemos a las 11.30 en la Cuesta de Moyano. 

#MadridSeLevantaEl13 <U+0001F49A> https://t.co/c8grjcJIEh"
"2501";"Ya estamos preparando la columna Norte #MadridSeLevantaEl13 juntxs podemos @PSaniPubli_ZN @avvsanse @MesaDefensaSani https://t.co/DaTldT7sn2"
"2502";"""Jaime Pita, portavoz de la Xunta, declaró en el Parlamento que la única “marea negra” era la oposición"", tal como hace #Ayuso con su gestión de la #SanidadPublica en #Madrid 

#Prestige #negacionismo #fakenews #MadridSeLevantaEl13 https://t.co/vLFoEyIgas"
"2503";"¡¡¡MADRID!!! 

'No hay otra,
Que echarle ovarios y pelotas, 
Atarse fuerte las botas, 
Y patear la ciudad'

#MadridSeLevantaEl13
#SanidadPublica 
#SanidadMadrid 
#sanidadPúblicaDeMadrid https://t.co/25ltJ7miiD"
"2504";"Basta ya de maltratar al sector sanitario, les debemos mucho. #MadridSeLevantaEl13 #MadridSeLevantaPorLaSaludPublica https://t.co/OgJHleY3zG"
"2505";"Calentando motores...
#SanidadPública 
#MadridSeLevantaEl13 
#AyusoDimisión https://t.co/SmgiZYF9Hs"
"2506";"@pvallin Un poco de suerte va a ser imposible tomarse una caña a un kilómetro a la redonda de Cibeles. #MadridSeLevantaEl13 #MadridSeLevantaEl13N #MadridSanidadPublica13N #MadridSeLevantaPorLaSaludPublica"
"2507";"Por los que aún estamos y por los que ya no están porque dejaron morir de forma indigna, nos vemos en un rato para defender la #SanidadPública universal, solidaria y de calidad.

#MadridSeLevantaEl13 #MadridSeLevantaPorLaSanidadPública #AyusoDimisión
https://t.co/GZZwsMMVEh https://t.co/0LD2mXyPaP"
"2508";"Madrid se levanta hoy por la #SanidadPublica #MadridSeLevantaEl13 #madrid #buenosdías #FelizDomingo <U+0001F447><U+0001F3FB><U+0001F447><U+0001F3FB><U+0001F447><U+0001F3FB> https://t.co/QE71OENThs"
"2509";"Nosotros vamos!! Te esperamos.. por una sanidad pública para tod@s @PSindicalEMT #MadridSeLevantaEl13 https://t.co/GoxRMNkvnS"
"2510";"Yendo a la manifestación por  #SanidadPública desde #Rivas a defender lo nuestro, lo público. 
Allí nos encontraremos!!
#MadridSeLevantaEl13 https://t.co/PForw32I7f"
"2511";"#MadridSeLevantaEl13N y con ellos todos quienes defendemos una #SanidadPública, universal gratuita y de calidad.

¡Nos va la vida en ello!

#MadridSeLevantaEl13 #MadridSeLevantaPorLaSaludPública #MadridSanidadPública13N https://t.co/csu8SDg1jc"
"2512";"@BosqueHabitado @radio3_rne @alcanduerca @EnASuroeste @LaUtopiadeIrma @LLSSerrano @sevegodina @rosapinkess @SonYritmo @MiguelTM80 @campanaubicua @Inmagascon_ Cuando lo que predomina es la enfermedad, lo que se pierde es la libertad.
Geopolítica de la enfermedad, a partir de la destrucción de la salud, se avanza en los procesos de dominación.
#MadridSeLevantaEl13 
#SanidadPublica
#AyusoAPrisión https://t.co/efeRoll3jP"
"2513";"Hoy hay que decir alto y claro, que lo que es de todo no se toca. La Sanidad Pública no se vende se defiende hoy #MadridSeLevantaEl13 vamoooooosssss"
"2514";"Ehhhh que llegamos tarde a misa.
Que noooooo,
Que tenemos una cita muy importante para salvar  nuestra #SanidadPublica
Y #MadridSeLevantaEl13 
Vaaaaamosssss!!
A las calles que te roban !!! https://t.co/tFN5FO9JUX"
