"";"full_text"
"1290";"Vacuna del calendario Polio Sabin. Una gota seca de 3 días y esta llena de óxido de grafeno
 Están matando a nuestros niños !!!!!!! https://t.co/lmRfjSASsP"
"1291";"Sabemos que solo DESEAS cerrar el CONGRESO para librarte de cómo has destruido la SALUD de MILLONES de PERUANOS con ARMAS BIOLOGICAS llamadas VACUNAS, lo hiciste con VACUNA INFLUENZA, VACUNA NEUMOCOCO, VACUNA del VIRUS PAPILOMA HUMANO, lo peor fue cuando usaste la VACUNA COVID19 https://t.co/3HuSLu4ech https://t.co/M3ictAZL5N"
"1292";"@julymed08 Hola.
- Que pena que no exista una vacuna contra el cáncer."
"1293";"@PedroCastilloTe @congresoperu Sabemos que solo DESEAS cerrar el CONGRESO para librarte de cómo has destruido la SALUD de MILLONES de PERUANOS con ARMAS BIOLOGICAS llamadas VACUNAS, lo hiciste con VACUNA INFLUENZA, VACUNA NEUMOCOCO, VACUNA del VIRUS PAPILOMA HUMANO, lo peor fue cuando usaste la VACUNA COVID19 https://t.co/nP3sh3CHBr"
"1294";"#JuntosPorLaSalud | La importancia de la vacuna contra la Influenza es tema de las charlas que brinda el personal del Centro de Salud Jipijapa, de @Salud_Ec, a los usuarios que acuden a las salas de espera a recibir atención médica o para inmunizarse. https://t.co/SzDvu9TOgC"
"1295";"Vacuna de la fiebre amarilla al microscopio. La gota fresca ya contiene óxido de grafeno apenas se comienza a ver al microscopio https://t.co/JzgNLyjBas"
"1296";"Describe pérdida de fuerza en ambos miembros inferiores y parestesias en manos y pies. Niega pérdida de control de esfínteres, fiebre u otra clínica acompañante, únicamente posible cuadro catarral hace una semana y vacuna contra SARS-CoV-2 y gripe hace dos <U+0001F9A0><U+0001F9A0>"
"1297";"¡Exigimos vacunas y respuesta efectiva ante la viruela símica!
https://t.co/myysiHAuEK
Lucio
¡La viruela dl mono ya está en México!  El Gob Fed debe declarar la emergencia sanitaria y aprobar el uso de la vacuna ¡YA!
¿Nos ayudas a exigir? 
Firma y comparte
https://t.co/3SiGK1vxF1 https://t.co/EAiXgGi7C3"
"1298";"Pregunta sería, dónde chucha dejé mi tarjeta de vacuna?"
"1299";"#AbyaYalaTv
La vacuna pentavalente que protege, entre otros males, contra la tosferina o coqueluche está garantizada para toda la población infantil en #Bolivia. https://t.co/zCpUe2L3O1"
"1300";"Hoy es el Dia Mundial de la Lucha contra el CÀNCER de Pàncreas.
La Comunidad Cientìfica està en estudio de esta enfermedad y tratan la posibilidad de crear una vacuna para combatirla."
"1301";"<U+2B55><U+FE0F> Los rubros que más aumentaron: 

<U+0001F969><U+0001F356>28% de la carne vacuna
<U+0001F966><U+0001FAD1>21% bloque de frutas https://t.co/K2oaCqZUQF"
"1302";"@topogiggio10 @elbonanews Uno se larga un pedo y lo asocian con la vacuna.Ignorantes.El chico fue mal diagnosticado y el tiempo para las enfermedades es peligroso!"
"1303";"#SantoDomingo | En la parroquia rural Valle Hermoso se aplica la vacuna antirrábica a caninos, por parte del personal del Centro de Salud del Distrito 23D01 de @Salud_Ec. https://t.co/PaTnCvlCF8"
"1304";"Eso es l vacuna del covid y el gobierno de Raquel peña https://t.co/3rLDdwKEwT"
"1305";"AQUI ESTA EL VIDEO QUE HE ESTADO BUSCANDO HACE MUCHO PARA LOS COVIDIOTAS, BORREGOS, ASNOS, ANIMALES DE CORRAL, COME PASTO, BECERROS, ENGAÑADOS, ENTRE OTROS DONDE EL DIRECTOR DE LA CAJA DE SEGURO SOCIAL DICE FRENTIAO QUE NO SE VA A VACUNAR POR QUE ESA VACUNA NO ES SEGURA. https://t.co/Gfny08Z126"
"1306";"@Jonlope24761323 @Cristin62122848 @Ari_Arifu2 @SiendoCosteros @SaBpons Ahora vais a negar el daño por vacuna?"
"1307";"“El alza en el activismo contra las vacunas, que causó que más de 200K estadounidenses no vacunados perdieran innecesariamente sus vidas porque se negaron a una vacuna contra COVID, ahora se está extendiendo a todas las vacunas, incluidas las vacunas infantiles” https://t.co/RYS2zQPHPP"
"1308";"#LoVacunoLoProtejo | A la polio, sarampión, papiloma y neumococo diles no. La vacuna es protección. ¡Vacúnate! 

Más información <U+0001F449> https://t.co/o9tNEnkrfH https://t.co/qDErqH91mq"
"1309";"@Rodolfo28742824 @17TITULOSDELIGA No se trabaja la pelota parada asi siempre los vacuna toluca"
"1310";"@ManuelAlejandC Efecto Vacuna y la Agenda 2030."
"1311";"@HernanRSotelo_ efecto vacuna <U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923>"
"1312";"@birdnauta Soy y he sido pro vacuna siempre. Me infecté de Covid en julio y fue menos que un resfriado."
"1313";"@tomebamba Por qué no le preguntan del manejo de los contratos de fiscalización a dedo y los intermediarios a los que les conocemos y que llaman para conversar de los impuestos de los contratos, donde se quiere aplicar(“vacuna”) a los contratistas y eso que tienen ISO ANTICORRUPCIÓN"
"1314";"@branemark1 @Marilyn7349 parece que olvidamos cuando no había suficientes ataúdes ni tumbas el 2020 y mayoría de contagiados morían. La vacuna siempre dijeron era para evitar cuadros más graves (ventilador) y muertes. Nos advirtieron que era UNA medida más, no LA solución. Gracias Dr. por seguir cuidando"
"1315";"La vacuna https://t.co/LnJcujzQSI"
"1316";"@CataLynch92 @soberanista5 @Brunitomontego @LeichtFederico @elotrogenero Lo que importa es que la vacuna salvo a millones directa e indirectamente. Es mucho mejor solución que no vacunarse. Tu opción es la muerte y el caos."
"1317";"La secretaria municipal de Salud y Deportes, Cecilia Vargas, informó este jueves que la vacuna pentavalente consta de cinco dosis y protege a los niños de contraer difteria, tétanos, hepatitis B, neumonías, meningitis y coqueluche #AMUN 
https://t.co/saZtBT8AkW https://t.co/NN00S7EvKO"
"1318";"@alitreff @_______morena @telecincoes Si, tuvo un accidente por la vacuna. El coche se volvió loco con el microchip JAJA. Es que sois de risa."
"1319";"@SaludEdomex Acabo de ir a un centro de salud del ISEM y me estan negando la vacuna por no pertenecer al grupo de edad (menor de 5 o mayor de 60). Que puedo hacer?"
"1320";"@PostPlandemia2 ""Vacuna"", haz tu ""magia"" con este señor..."
"1321";"El #MSPAS informa la cantidad de personas que han recibido la primera dosis y el esquema completo de la vacuna contra el #COVID19. 

Consulte aquí los datos que son actualizados cada 24 horas.

https://t.co/g7sm9SC2Gf
#PlanVacunaCOVID19 https://t.co/dVvE3eEiJP"
"1322";"@JaimeReynardus @Isabelita123f @Gueisha3 Asi es. Si todos estuvieramos vacunados, estariamos bien. Noto que la pauta de vacuna la quieren poner quienes no saben. Sobre todo abogados"
"1323";"A lo largo del video explica cuales marcas;
Componentes VAKU K0V1D analizada por LABORATORIO SUIZO https://t.co/9UUDAHVct6 #Odysee a través de @OdyseeTeam"
"1324";"@TiozFroglic @betikexaka La mejor vacuna de la pandemia la puso Oyarzabal."
"1325";"@tasty4ever1 Pero al hospital no hay que ir con mascarilla?
Pero la mascarilla no había erradicado la gripe estos dos años?
Pero la gente no se vacuna todos los años de la gripe?
Entonces por qué tanto miedo a la gripe?
En fin..."
"1326";"@chafi2353 @leo1972luz Y sin vacuna"
"1327";"@MarothiNagel @Deby_iba @DraPatriciaDeNa Hay 15 genotipos oncogenicos, los genotipos 16 y 18 pueden tardar 15 años en producirlo, con un PAP sobra. El riesgo es si la vacuna lleva a qué otro gen. mas agresivo tomé su lugar. <U+0001F447>
@TeresaForcadesF"
"1328";"@tonicruzgon Espero que este mensaje le llegue a mucha gente. Estamos haciendo captacion para la vacuna en mi centro de salud y tienes que pedir hasta perdon por ofrecerla a la poblacion"
"1329";"<U+0001F62E>Ensayo en 331 personas: una vacuna probada en el Reino Unido podría ayudar a extender la vida en pacientes con glioblastoma<U+0001F447>La elaboran combinando proteínas del tumor con células blancas del propio paciente 
https://t.co/tFlYunQlzI"
"1330";"@joseperales07 Y la matraca? Y la vacuna del hampa, el pa los frescos de los policías, los apoyos para los GNB, el recoge latas que te llega pidiendo porque ajá colabora sino me vuelvo loco y té cojo a piedras soy consumidor tengo hambre. Emprendimientos Cubazolanos."
"1331";"Desde la vacuna aquella... https://t.co/T6GpElDIZ8"
"1332";"Recuerdo en años pasados aquí en Jalisco, Mex. No pude alcanzar vacuna <U+0001FAE0> https://t.co/9hKiT2X0Ya"
"1333";"@hoot_ink @EstoyAvisando Igual que con las ""muertes por la vacuna""

1- Las vacunas son para acabar con los disidentes.
2- Matan a quienes se las ponen, osea, sus súbditos. Mientras dejan vivos a los disidentes."
"1334";"@ministeriosalud pésima la información de la vacuna bivalente, podrían informar por favor"
"1335";"Según la farmacéutica china, esta vacuna proporcionaría “una protección inmunitaria integral frente al Covid-19, con solo una atomización” ¿Quieres saber cómo funciona? Léelo aquí https://t.co/NyFMR0h6p3 https://t.co/sPHDz3GdUu"
"1336";"Buenas tardes.
Y hoy toca la vacuna contra la rabia a Dome, ha estado atrasada pero igual da, xq solo permanece en casa.
""Guarda mi alma Señor en la paz junto a ti""."
"1337";"@anamaesobr A mi padre le dieron los acufenos a raíz de la tercera dosis de la vacuna y todavía no le han desaparecido meses después :("
"1338";"Las vacunas contra el Covid-19
SALVAN VIDAS!
Protejamos a nuestra comunidad

Habla con tu doctor sobre la vacuna, y para encontrar más información sobre las dosis de refuerzo contra el COVID-19 o para hacer una cita, visita https://t.co/9QdUNlwctK https://t.co/voaolprOMa"
"1339";"@carmarj No mienta!, no se ha probado nada!, y de que algo es cierto, es que la terapia génica (esa que llama vacuna) ha provocado muchas enfermedades crónicas y muertes."
"1340";"Mañana me pongo la quinta vacuna del covid. A tope"
"1341";"Desarrollan controversial vacuna para combatir el fentanilo en EEUU y ya superó crucial prueba https://t.co/TA6ais9aGy"
"1342";"@kyraline Si, ya se está aplicando desde hace unas semanas. https://t.co/TeNnjjOU0C"
"1343";"tengo recetada toda la medicina para la alergia que existe: pastilla, gotas para los ojos, spray nasal, inhalador y vacuna. ya solo me falta dejar de achuchar a los gatos pero es que no puedo dejar de rebozar la cara en su tripa me es físicamente imposible tendré que morirme."
"1344";"Vacunación Anual Covid-19: ¿Quiénes pueden recibir la vacuna bivalente este viernes 18 de noviembre? https://t.co/MbIo2rFy1q"
"1345";"@SusoundjM @veri_fi_cat @navedelmisterio @cuatro Lo mismo que tú he sufrido de crío. Respecto a las vacunas, ¿Qué vacunas? Una vacuna es aquella que te inmuniza y por tanto no deja que contagies, este, llamado ahora ""recuerdo"", ni es vacuna ni nada. ¿Dónde están los estudios de sus efectos adversos?"
"1346";"<U+0001F489> Aprobada la implantación de la vacuna de la meningitis B para para bebés de 2, 4 y 12 meses
https://t.co/MGS6HXKZuN"
"1347";"@msaludcr Pero si están poniendo una vacuna Genocida que está en face experimental  y no tiene registro sanitario en el país y las están poniendo a punto de que se vencen o vencidas en serio este ministerio párese estar lleno de gente mediocreb"
"1348";"Plan Nacional de Vacunación: Se registran más de 487 mil dosis administradas de la vacuna anual contra el Covid-19
https://t.co/4mkVIXSBGg"
"1349";"@David_qba Pfizer dijo claramente que la vacuna no sirvio."
"1350";"Hoy me puse la vacuna de la gripe. Adivinad quién tiene todas las papeletas para levantarse mañana encontrándose enferma :"")"
"1351";"El mio ya lo esta! Este invierno VACUNATE Y VACUNA A TUS HIJOS contra la gripe. https://t.co/hphcBQN2fn"
"1352";"@msalnacion CORRUPTOS vacuna para un virus nunca aislado? #PfizerGate #Plandemia #Agenda2030 #Nuremberg2 https://t.co/Xe8psRQMzc"
"1353";"<U+0001F449>TENDENCIA: NOTÍCIAS HOY <U+0001FAE3>
<U+0001F449>Minuto a Minuto conflicto ruso-ucraniano<U+0001F54A><U+FE0F>
<U+0001F449>Argentina más desahogada para trabajar en mercado único libre de cambios<U+0001FAF0>
<U+0001F449>OMS: ensayos clínicos de vacuna contra el ébola en Uganda<U+0001F9D0>
<U+0001F449>Presidente de China participa en cumbre Asia-Pacífico<U+0001F91D>
<U+0001F54A><U+FE0F>PAZ <U+0001F54A><U+FE0F> https://t.co/SVYyIBtSgK"
"1354";"#salud |  Servicios de Salud Morelos  llama a la ciudadanía <U+0001F4E3> a mantener medidas preventivas. La vacuna <U+0001F489> contra la influenza es segura, eficaz y gratuita. <U+0001F481><U+200D><U+2642><U+FE0F> ¡Cuida tu salud! <U+0001F927><U+0001F469><U+200D><U+2695><U+FE0F>
Detalles: https://t.co/AmyFUKy1Z5 https://t.co/wYbsABsYiK"
"1355";"#CHVNoticias #ContigoCHV #ContigoEnDirectoCHV #MinisteriodeSalud #Tudia13 DE QUÉ SIRVE QUE HAYAN TRAIDO LA VACUNA SI SOLO VACUNAN A LOS CONTAGIADOS ? ... https://t.co/BtDa1QaSPt"
"1356";"@msaludcr El.ministerio de salud es una mierda pero si le ponen una vacuna Genocida a la gente son unos vendidos"
"1357";"Una vacuna prolonga la vida a enfermos de cáncer cerebral agresivo

https://t.co/BnaLOylSVh"
"1358";"<U+0001F1E6><U+0001F1FA> | El Gobierno australiano reconoce el riesgo de miocarditis en menores de 30 años por la vacuna, y ya no permitirá que reciban una cuarta dosis.

Por Carlos Esteban

https://t.co/LKcOSqtmiV"
"1359";"#Cuba optó por desarrollar su propia vacuna contra la #COVID19. Pero 13 meses después de aprobar la primera, esta aún no cuenta con el reconocimiento de la OPS/OMS Cuba ni de la comunidad científica. 

¿Qué pasó con las vacunas cubanas?
Reportaje aquí <U+0001F449><U+0001F3FD> https://t.co/mllDXwLXX7"
"1360";"@celiaspilots Eso es lo que diría alguien a quien están controlando mediante la vacuna"
"1361";"@PerroTradi Yo sin ninguna vacuna y me dio COVID dos veces

https://t.co/paF8jFTulp"
"1362";"Bueno pero yo venía a contarles que me pusieron la autumn booster del covid y me puse toda campante a hacer oficio y hacerme la imbécil porque ni me dolía donde pusieron la vacuna y ahora no siento el brazo :3"
"1363";"@richardyforever Mi pana...si supieras que en Barinas conocí un pana que contrataba Guajiros....Y todo aquel se se acercaba a una finca o comercio con el cuento de la vacuna..era liquidado...Si matas a un Guajiro era peor el asunto...eso fue 2013....No se ahora..."
"1364";"<U+0001F525> Viene chamulleito en la editorial:

Letitia Wrigth no se vacuna, Fer se pelea contigo en Twitch y Chainsaw Man en 2022 debería estar prohibida. https://t.co/tyNl1yRnpH"
"1365";"bueno, sabe exactamente igual a la carne vacuna el cirevo"
"1366";"@RonaldJ03487722 @Anit85 @jmgmoron Política? No. Miedo a la vacuna? Sí."
"1367";"Acude al centro de inmunización más cercano a tu domicilio o en tu lugar de trabajo y ponte la vacuna <U+0001F489>de refuerzo contra la #COVID19

¡Recuerda que al Coronavirus; le llegó la hora!

#LaHistoriaEstáDeNuestroLado"
"1368";"La Comisión Permanente de Vacunación de Alemania recomendó vacunar contra el COVID-19 a los niños de entre seis meses y cuatro años de edad. <U+0001F53D> https://t.co/RXfDscKQM6"
"1369";"@jimenezlessons4 @BibiLibertad Y lo más grave cualquier veneno experimental genocida que ellos llamen ""vacuna """
