"1341";"@AntonioMaestre Cada vez que la izquierda hace algo bien (Madrid) viene la izquierda a enmierdarse un rato y taparlo todo.  Titulares 2023:  Ayuso mayoría absoluta.  Sanidad pública RIP.  Maestre e Iglesias vuelven a pelearse por el punto de sal de las patatas fritas." 
"1342";"@edugaresp La manifestación por la sanidad pública no va solo por Ayuso, va por todos los políticos. Es un llamamiento a que no se escatimen medios. Con el paraguas de Ayuso muchas comunidades tienen problemas similares pero sus políticos no se dan por aludidos" 
"1343";"@judit_sinhache @Ziracu De todos modos, no perdamos de vista que no deben conseguir con esta tinta de calamar que dejemos de lado la defensa de la Sanidad pública. Han buscado el motivo para tapar el exitazo de la manifestación de Madri y el tambaleo de Ayuso. #SanidadPública  #AyusoDimisión" 
"1344";"La #sanidad pública,universal,gratuita y de calidad existe en España gracias a los gobiernos #socialistas   Y 30 años después,somos los mismos los que no le vamos a permitir a Ayuso que la desmantele y los que la vamos a volver a poner en pie para los madrileños https://t.co/W95zb98gDp" 
"1345";"Las urgencias hospitalarias, colapsadas, mientras Ayuso no aumenta la plantilla de los nuevos PAC https://t.co/jJoq3A0mOo vía @elsaltodiario" 
"1346";"Colapso sanitario Las urgencias hospitalarias, colapsadas, mientras #Ayuso no aumenta la plantilla de los nuevos PAC por SARA PLAZA CASARES https://t.co/0q8u8oDjSl #MASde7291FALLECIDOS EN LA @ComunidadMadrid SAQUEADORES @populares" 
"1347";"@laSextaTV Señor Serrano está algo confundido  o intentado  confundi a los oyentes  no señor  Serrano fracaso viene del  su partido PP y del  su representante  Ayuso. Es cómodo decir Comunista  ""si fuera diablo ""esto último esta en su partido Desmantela  SANIDAD PÚBLICA" 
"1348";"Sanidad a la madrileña Ayuso recula con las videoconsultas pero sigue sin aumentar plantilla en las nuevas urgencias por SARA PLAZA CASARES https://t.co/26N7WMJy9a #MASde7291FALLECIDOS EN LA @ComunidadMadrid SAQUEADORES @populares" 
"1349";"‘Podcast’ | De Aguirre a Ayuso: el modelo liberal que exprime la sanidad pública https://t.co/IY9Qp7UDCA vía @el_pais" 
"1350";"Ayuso recula con las videoconsultas pero sigue sin aumentar plantilla en las nuevas urgencias https://t.co/IhdQZ2vmbu vía @elsaltodiario" 
"1351";"@DaniGagoPhoto Ni de la sanidad pública de Ayuso." 
"1352";"@Monica_Garcia_G @Rita_Maestre @EmilioDelgadoOr Sería vergonzoso que una persona como Mónica García fuera Presidente. Ha utilizado torticeramente la sanidad pública contra Ayuso. Miente e insulta. Gracias a Ayuso, se superò la pandemia sin perjuicio de nadie. Dimite de una vez y calla ya." 
"1353";"Ayuso: “PODEMOS insulta a los jueces”. No señora, usted y su partido están degradando la sanidad pública, la educación pública y también a la judicatura." 
"1354";"Ayuso tiene que aprender de Mas, él le enseñará a como torear a la población y que se olviden de que jodio a mas no poder la sanidad pública #banderitasparaunosbanderitasparaotros" 
"1355";"Como tenían que desviar la atención de lo que está sucediendo en Madrid con la Sanidad Pública, han hecho que solo se hable de la nueva Ley del sí es sí con la inestimable ayuda de la Justicia. Así que hay que seguir recordandolo https://t.co/FFDYVyrwJA" 
"1356";"Señor Borrego @NunezFeijoo  intuye que el abandono de la sanidad pública puede dañar de verdad a #Ayuso. Su silencio está siendo entendido desde el trumpismo hegemónico como lo que es: un pulso por GERARDO TECÉ https://t.co/RR56HihhOm #MASde7291FALLECIDOS EN LA @ComunidadMadrid" 
"1357";"“Si la manifestación fuera para defender la sanidad pública, hubieran acudido los siete millones de madrileños”. La oposición reclama a Ayuso que cese al consejero de Sanidad y le advierte de que su futuro está en peligro si no lo hace https://t.co/2YqgfN37nJ" 
"1358";"@AlmeidaPP_ Vergüenza os debería dar los que habéis con la sanidad pública, algo mucho más importante que vuestros pataleos para llevar la contraria  https://t.co/WRIGm0oGOK" 
"1359";"Ayuso recula con las videoconsultas pero sigue sin aumentar plantilla en las nuevas urgencias https://t.co/42JWCNVeeg vía @elsaltodiario" 
"1360";"@AlanBarrosoA ¿Y que nos dices con esto?, sabes que el derecho a una Sanidad Pública está recogido en la CE. y que ni Ayuso ni nadie puede privatizarla." 
"1361";"<U+0001F4FD>Las urgencias hospitalarias, colapsadas, mientras Ayuso no aumenta la plantilla de los nuevos PAC. Por @Defarge1789 y @SPlazaque https://t.co/KvVonSCkxc https://t.co/R9YLXqbf5P" 
"1362";"@IdiazAyuso Soberbia, falta de escrúpulos y de escucha. Arremete como animal acorralado sin saber cómo ni dónde, lo más arriba posible. Su actitud, sra. Díaz Ayuso, desprestigia sus objetivos aunque estos fueran buenos. ¿Defensora de la Sanidad Pública, dice? Caradura, también!!" 
"1363";"Éxito total de la manifestación en Madrid por la #SanidadPublica que tanto daño a hecho a Ayuso y compañía!!  https://t.co/kb4B2oBezm" 
"1364";"@IdiazAyuso Sí, la Sanidad pública es de todos y Díaz Ayuso solita la destroza." 
"1365";"@abc_es Ayuso quiere con esto que no se hable de la sanidad pública de su comunidad.  Estrategia total." 
"1366";"El problema de la sanidad pública española es de toda España y Sánchez, en lugar de intentar gestionarlo, lo ha querido utilizar para atacar a Ayuso Los médicos catalanes amenazan al Govern con ""una revuelta"" por las carencias de la sanidad pública https://t.co/Uuke8iIuIO" 
"1367";"@populares @cucagamarra Cuando Feijóo cese a Ayuso por los 8000 ancianos muertos por su culpa, por el desmantelamiento de la sanidad pública, por la comisión de Du hermano, por los chanchullos de las mascarillas, POR SER LENGUARAZ E INSULTAR SIN  RESPETO AL. PRESIDENTE DEL GOBIERNO DE SU NACIÓN..." 
"1368";"@AlmeidaPP_ Si o si dimite tu, y tu Presidenta Ayuso por ladrones y por destrozar la sanidad pública, gentuza." 
"1369";"@sergiosayas Y luego Ayuso sin dimitir, después de dejar morir a miles de abuelos, cargarse la sanidad pública, la educación, quitar los impuestos a los ricos, negocios a los amiguitos y familiares, hacer un almacén con camas Y ahí la tienes con toda su incultura y soberbia , https://t.co/I6KX8gVCPB" 
"1370";"Ayuso debe estar contenta todos los medios afines a la derecha incluso de la izquierda  giran su foco contra Irene Montero por defender a las mujeres, ya se acabó el debate sobre la Sanidad pública, que pronto olvidamos." 
"1371";"""Los médicos catalanes amenazan al Govern con ""una revuelta"" por las carencias de la sanidad pública"".  Seguro que es culpa de Ayuso.  https://t.co/TPg7qwkuAD" 
"1372";"¿Deberia dimitir Ayuso por abandonar a los madrileños y dejarles sin sanidad pública?   #capitalcom https://t.co/oO4Prsz1Ad" 
"1373";"@AlanBarrosoA Y precisamente por eso hay que mantener la Sanidad Pública, no solo universal y gratuita, sino también en un nivel de servicio adecuado, y económicamente viable a medio-largo plazo. Como hace Ayuso y como no hacen Lambán, Puig, Aragonés, etc." 
"1374";"<U+0001F534><U+0001F3A5> DEMOLICIÓN DE LA SANIDAD EN JAÉN   <U+0001F449><U+0001F3FB> La situación de la sanidad pública <U+0001F3E5> en la provincia de #Jaén se encuentra en estado “muy crítico”   <U+0001F4F2> Más en la web <U+2935><U+FE0F> https://t.co/HiVy6O9KYu https://t.co/MniEUkpSSc" 
"1375";"<U+0001F534><U+0001F3A5> DEMOLICIÓN DE LA SANIDAD EN JAÉN   <U+0001F449><U+0001F3FB> La situación de la sanidad pública <U+0001F3E5> en la provincia de #Jaén se encuentra en estado “muy crítico”   <U+0001F4F2> Más en la web <U+2935><U+FE0F> https://t.co/HiVy6O9KYu https://t.co/FCVdJ54BpK" 
"1376";"@AlmeidaPP_ Sí  o sí, Isabel Diaz Ayuso tiene que dimitir por su gestión  en las residencias y sí  o sí, pedir perdón  a los madrileños por su destrozo en la Sanidad Pública." 
"1377";"Las urgencias hospitalarias, colapsadas, mientras Ayuso no aumenta la plantilla de los nuevos PAC https://t.co/erNOkDagRa vía @elsaltodiario" 
"1378";"Lo ves @Monica_Garcia como no éramos Madrileños eres una Cerda Ayuso es mu Ho para ti te falta altura mentirosa!! tu no vas a ser nada en Madrid.Estos autobuses no llevaron a personas de Toledo y Burgos a Madrid para la manifestación por la sanidad pública https://t.co/lOpmj64QGr" 
"1379";"@okdiario Ayuso si pretendes tapar con tus mentiras y bulos toda la mierda que escondes en Madrid para que no se hable de la sanidad pública y la corrupción de tú partido lo llevas claro. Algún día pagarás la aberración que estás haciendo con los madrileños" 
"1380";"El “engaño” en la promesa de Ayuso para subir el sueldo al personal sanitario Una medida, que, según denuncian los sindicatos, ya estaba pactada desde hace cuatro años y que aún no se ha implementado. por Sara Plaza Casares https://t.co/W9Q9Uj3cGw  #CINISMOS @populares #PaLaSaca" 
"1381";"Entre Ayuso y la Montero son un ejemplo de ineptitud. No tienen preparación  Una se carga la sanidad pública y la otra deja a violadores en la calle . Que se vayan las dos  #CrisPorta17N #cuatroaldia17N" 
"1382";"@IdiazAyuso Tú Ayuso presionas a los sanitarios, tú desgastas la sanidad pública, tú utilizas bulos continuamente para autopromocionarte, ofendes tú hablando de los madrileños e ignorándolos continuamente. Fuera de la comunidad de madrid la filosofía de las tapas y el copeteo." 
"1383";"‘Podcast’ | De Aguirre a Ayuso: el modelo liberal que exprime la sanidad pública https://t.co/rIGHFaRNod vía @el_pais" 
"1384";"Ayuso y Almeida pide la dimisión de Irene Montero por la Ley ""si es si"" y ellos no tendrían que hacerlo por como tienen la Sanidad Pública y las calles de Madrid. Lamentable <U+0001F621>" 
"1385";"@eldiarioes @ikerrioja Creo que va siendo hora en el País Vasco salgan los sanitarios de la Sanidad Pública a pedir la dimisión de Ayuso..." 
"1386";"Ayuso recula con las videoconsultas pero sigue sin aumentar plantilla en las nuevas urgencias https://t.co/SFhXipLtRj vía @elsaltodiario" 
"1387";"@IdiazAyuso Ayuso!! ésto no va de, espera lista, si no de, lista de espera, así como del dinero destinado a sanidad pública, que acaba en los bolsillos de la sanidad privada <U+0001F613><U+0001F613><U+0001F596><U+0001F596><U+0001F60E><U+0001F60E><U+0001F987><U+0001F987> https://t.co/PuvTbKYA6B" 
"1388";"@RamonEspinar Lo que está pasando en Madrid,por la sanidad pública,otra encerrona más,temen por las próximas elecciones y han cogido de cabeza de turco Ayuso,cómo lo de las mascarillas,al menos no pacta con indepentistas,etarras. PD:opinión personal." 
"1389";"""Tras la manifestación multitudinaria en defensa de la sanidad pública en Madrid, Ayuso vive su momento más delicado desde su arrollador triunfo en 2021...""    <U+270D><U+FE0F>@gerardotc https://t.co/ppZbCzu1kg" 
"1390";"Almeida dejar de estar callado..., Para defender a La Comunidad de Madrid y a Ayuso.  <U+0001F447> MADRID/ 21 plenos sobre sanidad pública enfrentan de nuevo al alcalde contra Más Madrid - Noticias para Municipios https://t.co/SulAP1f4sG" 
"1391";"Las urgencias hospitalarias, colapsadas, mientras Ayuso no aumenta la plantilla de los nuevos PAC, mientras todos hablan de bulos contra @IreneMontero lo que sucede es que de esto no se habla. #SanidadPública. https://t.co/bGLod5b83V vía @elsaltodiario" 
"1392";"Si la sanidad pública no se ha hundido todavía, es por el esfuerzo de médicos y sanitarios que se dejan la piel para que el modelo no se hunda...  Y por eso, Isabel Díaz Ayuso los critica, desprecia y maltrata..." 
"1393";"@RamonEspinar Nos olvidamos,que dicha sanidad pública se fue redactando desde el 1900,pasando por la dictadura de primo de rivera hasta el golpe de estado que hubo,dónde Franco dio fuerza a dichos derechos,ilustrísimo Felipe González,fue quién en 1986 aprobó dicha ley. Nada q comparar Ayuso." 
"1394";"mientras Ayuso no aumenta https://t.co/zFjRm3XbrE la plantilla de los nuevos PAC las #urgencias hospitalarias https://t.co/xQFN1Yud5I colapsadas El Salto https://t.co/OJGQpsZ9kS" 
"1395";"@TrainerExtreme @armada4748 Aquí pronto la maquinaria facha rebusca por donde atacar y que justo con la ayuda de jueces, mira por donde.  SÓLO EL SÍ ES SÍ Pero AYUSO seguirá siendo la destructora de la Sanidad pública y la culpable de los ancianos muertos en las residencias" 
"1396";"El marco ""Ayuso vs Sanidad pública"" ha durado menos de una semana. Estaba toda la derecha a la defensiva en un tema importante a nivel nacional. La disputa discursiva es un constante tira-afloja pero, por ejemplo,  anunciar al día siguiente a Reyes Maroto fue un error de libro." 
"1397";"Casualidad que venga de Madrid esto justo cuando Ayuso está jodidisima con todo el éxito de la manifestación por la sanidad pública? <U+0001F937><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F937><U+0001F3FB><U+200D><U+2642><U+FE0F> Who knows <U+0001F937><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F937><U+0001F3FB><U+200D><U+2642><U+FE0F> https://t.co/toZe5EcvBJ" 
"1398";"<U+0001FA7A>Las urgencias hospitalarias rompen sus costuras mientras los nuevos PAC funcionan a medio gas sin la plantilla al completo.  Por @SPlazaque en @ElSaltoMadrid https://t.co/KvVonSTVoK" 
"1399";"@IdiazAyuso Claro ,  ahora resulta que una manifestacion en contra de tu gestion con la sanidad publica , es un boicot , Ayuso largate de una Vez ,eres un peligro !!!" 
"1400";"La Presidenta de la Comunidad de Madrid, Isabel Díaz #Ayuso, realiza algunas declaraciones sospechosas ante la reciente huelga multitudinaria sobre sanidad pública. Despejamos la incógnita<U+0001F575><U+200D><U+2642><U+FE0F>" 
"1401";"Ayuso pide luz en escaparates mientras tiene a la sanidad pública en total oscuridad. https://t.co/NeZ4cqwjCK" 
"1402";"Las urgencias hospitalarias, colapsadas, mientras Ayuso no aumenta la plantilla de los nuevos PAC https://t.co/ypTpRpPQI4 vía @elsaltodiario" 
"1403";"O sea, a Ayuso le parece mucho más importante conservar la Cruz del Valle de los Caídos que conservar uno de los pilares del Estado de derecho, como es la sanidad pública...  Todo muy Ayuso..." 
"1404";"Las urgencias hospitalarias, colapsadas, mientras Ayuso no aumenta la plantilla de los nuevos PAC https://t.co/5XfUtvrfgh vía @elsaltodiario" 
"1405";"La insistencia de los medios y el narcisismo de Podemos lo han conseguido. Ya nadie habla de la sanidad pública madrileña. Irene siendo primer TT desde hace 2 días. Ayuso en su casita tranquilita." 
"1406";"«Feijoo intuye que el abandono de la sanidad pública puede dañar de verdad a Díaz Ayuso. Su silencio está siendo entendido desde el trumpismo hegemónico como lo que es: un pulso». @ctxt_es: https://t.co/zz2yTfG22g" 
"1407";"Y dejar pasar la sanidad ""pública"" de Ayuso.  #AyusoAPrision https://t.co/n6ErFYW8Mq" 
"1408";"Ayuso afronta nuevos ceses en hospitales de Madrid tras desvelarse un agujero de millones de euros Escándalo en la sanidad pública madrileña: prórrogas millonarias sin control   https://t.co/otAse7c5UK" 
"1409";"@IdiazAyuso La sanidad publica es de todos pero quien lo esta gestionando es Ayuso y segun lo esta haciendo sera de nadie" 
"1410";"Más de medio millón de manifestantes contra el desmantelamiento de la Sanidad Pública de Ayuso. Pinchazo del paro de transportes organizado por VOX a través de Manolín. Cloacas: cómo tapamos ésto? Vamos a sacar otro bulo contra @IreneMontero y el Ministerio de Igualdad https://t.co/2J2jqaW9sK" 
"1411";"<U+0001F5A5>Según los datos que recopilan los trabajadores y trabajadoras de estos servicios, este martes 15 de noviembre faltaba personal en el 45,3% de los centros.  Por @SPlazaque Foto @Dafernicola https://t.co/qrSqDr8U8x" 
"1412";"'Feijóo intuye que el abandono de la sanidad pública puede dañar de verdad a Díaz Ayuso. Su silencio está siendo entendido desde el trumpismo hegemónico como lo que es: un pulso' https://t.co/zizvtigyoy @gerardotc vía @ctxt_es" 
"1413";"Almeida intenta defender a Ayuso, la lía y se convierte en el hazmerreír en redes: «La Sanidad Pública se puede mejorar» https://t.co/ov9ji8Ftlg vía @Spanish_Revo" 
"1414";"EL PAÍS https://t.co/fQ56KaMKcd" 
"1415";"Si los equipos informáticos que ha comprado Ayuso, que se van a quedar sin usar, se los hicieran pagar de su bolsillo...  Ayuso recula con las videoconsultas pero sigue sin aumentar plantilla en las nuevas urgencias https://t.co/WBzoQHroeb vía @elsaltodiario" 
"1416";"@carlossegovia_ @elmundoes Déjate de rollos y a defender la sanidad pública. Que Ayuso se la está cargando https://t.co/0XLu4FKhz0" 
"1417";"@IdiazAyuso Sra Ayuso. Deje ya de menospreciar a los que salimos a la calle el pasado domingo exigiendo una sanidad pública de calidad y ya de paso, que hicieran ustedes su trabajo, que para eso les pagamos. Así no sra Ayuso. Ex votante del PP.  Para siempre." 
"1418";"@JoseJuanBlanca5 @IreneMontero Así es, y de paso desvían la atención a la huelga q se hizo en Madrid a favor de la sanidad pública, de la que Ayuso es responsable." 
"1419";"@Silvia33domin Ayuso continua desviando la atención del tema de la sanidad pública. No derogarán ninguna ley del Gobierno de Sánchez. Entre otras cosas, porque no podrán." 
"1420";"Todo el apoyo a los profesionales sanitarios que defienden la sanidad pública que nos cuida.  Estaremos de su lado siempre.  #HuelgaIndefinidaAPMadrid https://t.co/zmxvb2GRpK https://t.co/becVhg3i48" 
"1421";"@CristinaMtzRuiz Ya estaban cerrados hace mucho tiempo antes de la huelga. Como las citas que nos daban para atención primaria pasaban ya de los 22 días.  Intentar echar la culpa a los grandes profesionales de sanidad madrileña me parece muy rastrero y asqueroso." 
"1422";"«Si queremos salvar la Sanidad necesitamos la contratación de 289.000 profesionales en los próximos <U+0001F51F> años», comenta Fernando Hontangas (@CSIFnacional)  @sanidadgob @Congreso_Es @CSIF_UAMadrid @ComunidadMadrid @CSIFAsturias @silvia_calzon @CSIFSANIDADNAC https://t.co/CRxf0WUdRe" 
"1423";"@IdiazAyuso Si no hubiera destruido la red de sanidad pública, invertido casa vez menos, despedido a miles de sanitarios, cerrado centros de salud, etc, etc, ahora no tendríamos a estos profesionales en huelga, justificadísima, por cierto!" 
"1424";"Es alucinante como en Madrid políticos y medios ponen a los profesionales médicos como culpables por realizar una huelga ante el desmantelamiento de la sanidad pública. TODO EL APOYO A QUIENES APLAUDIAMOS POR LUCHAR CONTRA EL VIRUS. La responsable se llama Isabel.  Poca memoria." 
"1425";"El sindicato @amytsmedicos se congratuila por el masivo apoyo de los profesionales sanitarios a la huelga en los centros de salud https://t.co/hAAYVsHNgl https://t.co/n6zpMUHJpK" 
"1426";"<U+0001F4F0>Los profesionales habían pedido estos paros indefinidos, hartos de la carga asistencial y de las consecuencias que tienen en su trabajo diario y en su salud mental, y según su contabilización, el primer día ha terminado con un apoyo generalizado  https://t.co/GF6ezFG08V" 
"1427";"<U+0001F4F0>El sindicato lleva años advirtiendo que el colapso de Atención Primaria es total. Y que son los propios profesionales los que han pedido ir a la huelga  https://t.co/YrcYlD8vD4" 
"1428";"¿Esto es en serio? Tienen la sanidad manga por hombro, tienen las urgencias pediátricas colapsadas, a los profesionales en huelga porque trabajan como burros y cabreados porque les ningunean y lo importante para ellos son los escaparates.  ¿Pero que clase de gentuza es esta? https://t.co/7SkE0RK2Lt" 
"1429";"El miércoles 23, volvemos a salir a defender la sanidad pública,  a lxs profesionales q nos cuidan.  apoyamos  la huelga por ellxs y por todxs La lucha sigue x la calidad y el cuidado d lo público https://t.co/gf1vSRpiqQ" 
"1430";"Quién está en huelga Isabel, en este caso retribuida, eres tú, que no estás cumpliendo con tus obligaciones y tienes la sanidad madrileña hecha unos zorros. Ponte a trabajar, trata a los profesionales con dignidad y respeto y deja de dar mítines propagandistas. https://t.co/97eUT3Jy9Q" 
"1431";"@CabelloPariente @Chemotto @javierpadillab Hacer huelga el resto de profesionales de sanidad, que el pueblo les apoyará" 
"1432";"<U+270A><U+0001F3FB>Les mandamos todo nuestro apoyo y ánimo, tanto a ellos como a todos los que luchan por una sanidad mejor. <U+2B07><U+FE0F>  https://t.co/UgYHWJIcQL" 
"1433";"@ppmadrid @IdiazAyuso Votarles, no les votaría NUNCA; pero si lo que quieren es acabar con la huelga, lo tienen fácil: dejen de desmantelar la sanidad pública, dótenla de medios; contraten y paguen bien a todos los profesionales y dejen de robar. No se puede soplar y sorber a la vez." 
"1434";"@IdiazAyuso Firma, apoya y difunde. Por el #derechoahuelga por el abuso de temporalidad en la administración pública que afecta tanto a la sanidad. Necesitamos profesionales fijos. #fijezaya https://t.co/yc8LA9CCru" 
"1435";"Así está la Atención Primaria en la Sanidad madrileña: los profesionales tienen sobradas razones para irse a la huelga https://t.co/h5VxwMINQP" 
"1436";"Lo que Ayuso pretende es fomentar una actitud conformista en la población, de tal manera que se señale a los profesionales en huelga en lugar de a su gobierno, que es el responsable de la situación. Pero Madrid defiende a su sanidad frente al gobierno que quiere desguazarla. https://t.co/37YSRF6XGQ" 
"1437";"@lmtrigue @fammi_ridere @f1pills @IdiazAyuso Entonces, solamente les vamos a dar credibilidad si se ponen de huelga a nivel nacional? Así de simple es el razonamiento? La sanidad es competencia de cada autonomía. Que esté mal en otras comunidades y (aún) no estén en huelga no invalida a los profesionales madrileños" 
"1438";"El gran perjuicio a los madrileños es infrafinanciar su Sanidad Pública, cerrar sus Urgencias y asfixiar a sus profesionales.  Deje de señalarles, respete su derecho a la huelga y mejore de una vez sus condiciones laborales.  Que nuestros médicos siguen huyendo  de Madrid! https://t.co/uw0YYvD6Pq" 
"1439";"La indecente, incompetente y cara dura de Ayuso, primero insulta y menosprecia a l@s profesionales sanitarios, todo para deteriorar la Sanidad previamente a privatizarla. Y después pretende engañar pidiendo el fin de la huelga.¡Gracias sanitari@s por defendernos!" 
"1440";"Hoy he tenido que ir de Urgencias a mi Centro de Salud. De los 23 médicos y pediatras, 21 han hecho huelga. Mi apoyo, mi cariño y mi reclamación a la Comunidad de Madrid ya está hecha. No hay derecho al trato a los y las profesionales de la Sanidad." 
"1441";"La Presidenta de la Comunidad de Madrid Ayuso @populares después de no hacer nada por solucionar el problema de la sanidad pública , ahora pide que no se haga huelga y pone a los profesionales en la picota https://t.co/komsdVCu8y" 
"1442";"@IdiazAyuso Manda cojones que tengas la jeta de echar la responsabilidad de la sanidad pública a profesionales que están luchando por sus derechos.  Lo que tienes que hacer es escucharles y no escurrir el bulto.  La huelga es una herramienta democrática de los ciudadanos. No lo olvides." 
"1443";"<U+0001F97C> @CSIFnacional denuncia el grave deterioro de la sanidad pública y descarta una huelga general por ""responsabilidad""  En España harían falta 289.000 profesionales sanitarios; 51.327 fueron despedidos en septiembre y octubre <U+0001F447>  @CSIFSANIDADNAC @CSIFCLM  https://t.co/Xoi3wVMPOC https://t.co/SiaoV2gmH7" 
"1444";"#Profesionales | @CSIFnacional pide una reunión urgente con la ministra @sanidadgob, @CarolinaDarias, para evitar llegar una huelga de la #sanidad https://t.co/fAOjjI6Cg1 https://t.co/cwI2O1SjiD" 
"1445";"<U+0001F4AA><U+0001F3E5>Todo nuestro apoyo a las y los profesionales de la atención primaria y pediatría que hoy comienzan una huelga en los centros de salud madrileños.  Siempre al lado de quienes nos cuidan y luchan para evitar el desmantelamiento de la sanidad pública madrileña. https://t.co/TqQQ1rgkf4" 
"1446";"@AnaRosaEncinas1 A los usuarios nos incomoda mucho que os pongáis en huelga, pero lo entendemos y aceptamos para conseguir lo que profesionales y enfermos necesitamos, calidad. Por una sanidad pública y de calidad para todos." 
"1447";"Casi 5.000 médicos de familia y pediatras están llamados desde este lunes a la huelga en protesta por la sobrecarga de trabajo. La Comunidad de Madrid se sitúa a la cola en inversión y en número de profesionales de la Atención Primera  https://t.co/MWvBrNuVpF" 
"1448";"<U+0001F4AA>Plataforma por la Sanidad Pública de Villa de Vallecas apoyamos la huelga de lxs profesionales de atención 1ª y pediatría <U+0001F534>Motivos: En los 3 centros de #VilladeVallecas faltan médicas y pediatras. En el #ensanchedevallecas, 10M y 4P<U+0001F449>2º centro salud <U+0001F49A>¡NOS CUIDÁIS OS APOYAMOS! https://t.co/gTiGUjH79y" 
"1449";"Radiografía de la Atención Primaria en el Madrid de Ayuso: a la cola en inversión, médicos quemados que huyen y más sanidad privada  https://t.co/a3YwYMwkp1  Enviado desde @updayESP" 
"1450";"@avtorresp @EFE_Canarias Una Canarias mejor…ya…para quién??Para profesionales sanitarios y usuarios de la Sanidad d @SanidadGobCan va a ser q no..objetivamnt… <U+0001F447><U+0001F3FB><U+0001F447><U+0001F3FB><U+0001F447><U+0001F3FB> Y cn huelga (otra vez??..sí..otra vez!!..) a la vista exclusivamnt x su culpa @avtorresp @PresiCan @PSOECanarias https://t.co/TqgHSX4XDo" 
"1451";"@avtorresp @EFE_Canarias Una Canarias mejor…ya…para quién??Para profesionales sanitarios y usuarios de la Sanidad d @SanidadGobCan va a ser q no..objetivamnt… Y cn huelga (otra vez??..sí..otra vez!!..) a la vista exclusivamnt x su culpa @avtorresp @PresiCan @PSOECanarias  <U+0001F447><U+0001F3FB><U+0001F447><U+0001F3FB><U+0001F447><U+0001F3FB> https://t.co/ppPDaaUCyQ" 
"1452";"@avtorresp @EFE_Canarias Una Canarias mejor…ya…para quién??Para profesionales sanitarios y usuarios de la Sanidad d @SanidadGobCan va a ser q no..objetivamnt… <U+0001F447><U+0001F3FB><U+0001F447><U+0001F3FB><U+0001F447><U+0001F3FB> Y cn huelga (otra vez??..sí..otra vez!!..) a la vista exclusivamnt x su culpa @avtorresp @PresiCan @PSOECanarias https://t.co/1XdNt9dzA9" 
"1453";"La Consejería de Sanidad dirá que la huelga ha sido un fracaso. TUS HIJOS NO TENDRÁN CONSULTA DE PEDIATRÍA SALVO EN SITUACIÓN DE URGENCIA REAL. PUEDES CREERTE LO QUE TE DIGAN O LO QUE VEN TUS OJOS ¡STOP SOBRECARGA! ATENCIÓN PRIMARIA DE CALIDAD PARA PROFESIONALES Y PACIENTES. https://t.co/VcmfXaKryH" 
"1454";"@Farodevigo Les ha dejado tirados de repente la Ministra de Sanidad?  Los sindicatos médicos descartan por el momento una huelga pq están en plena negociación con el Ministerio de Sanidad sobre el Estatuto Marco de los profesionales sanitarios https://t.co/qa9wC0Tnyt vía @infosalus_com" 
"1455";"Todo es un negocio. Ya nos lo indica nuestro #políticos que no cuidan ni de sus #ciudadanos ni de sus #profesionales #médicos.#LaSanidadnoseVende #LaSanidadseDefiende #UJPTLAUNIDAD #LAUNIDADUJPT #UJPTINFORMACION #UJPTLAUNIDADREDES https://t.co/OjldQfNPIj https://t.co/xSq6q1Gwd9" 
"1456";"@ComunidadMadrid @IdiazAyuso La huelga de médicos de atención primaria urgente habrá finalizado. Pero la lucha por la sanidad pública y por una atención al paciente adecuada NO. Esto sigue y seguirá. No te van a permitir desmantelar la sanidad de Madrid ni menospreciar a los profesionales que la forman." 
"1457";"@AmytsLaPaz @Inma761 @AraRivera_ La diferencia es que habéis vendido una licita huelga laboral como que erais los salvadores de sanidad pública. Y la realidad es que dejáis tirados a muchos profesionales de otras categorías como en otras ocasiones." 
"1458";"Ayuso: ""Quiero agradecer el trabajo y el esfuerzo a la Consejería de Sanidad, así como a todos los profesionales sanitarios de la Comunidad de Madrid por haber alcanzado con los sindicatos un acuerdo y poder desconvocar la huelga"" https://t.co/fFdhRO0Zkp" 
"1459";"<U+0001F534> Acuerdo para desconvocar la huelga en las urgencias de la sanidad madrileña  <U+0001F449> Los médicos y el Gobierno regional pactan los servicios profesionales en 49 centros rurales y de atención primaria   https://t.co/AgMYAup6yi" 
"1460";"@Panik81 Pero , el árbol no deja ver el bosque, el problema de sanidad es a nivel nacional.  Cantabria empieza ahora a trabajar después de 10 días, no se descarta una huelga a nivel nacional. Hay que ser responsable . No azuzar el fuego. Y  buenas leyes  contando con los profesionales" 
"1461";"Ayuso plantea eliminar el requisito de la nacionalidad española para contratar médicos  Madrid espera cubrir las necesidades de asistencia,  integrar ""al mejor talento"" en la Sanidad y ""retener a los profesionales"" formados en la región  <U+270D><U+FE0F>@asiermartiarena https://t.co/HVQkPj6gFC" 
"1462";"Sindicato Médico trasladará este miércoles a sus profesionales en una nueva asamblea el estado de las negociaciones con Sanidad https://t.co/IJ6FP0IB33" 
"1463";"De su gestión solo tenemos la bajada de impuestos a los + ricos, el contrato de las mascarillas de su hermano y ahora la crisis de la AP, la huelga de sus profesionales y la cascada de dimisiones y ceses de los responsables de Sanidad @carnecrudaradio  https://t.co/dmtTZYECmI" 
